Time (sec), Engine RPM (RPM), Intake air temperature (°F), Mass air flow rate (g/s), Short term fuel % trim - Bank 1 (%), Long term fuel % trim - Bank 1 (%), Vehicle speed (MPH), O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1), Barometric pressure (inHg)
187.837,3555.75,42.8,14.25,2.34375,-9.375,29.82582,1.00552,25.2
188.549,3469.75,42.8,14,3.125,-9.375,29.82582,1.01602,25.2
189.194,3396.5,42.8,17.5,10.15625,-9.375,29.20445,0.97307,25.2
189.869,3322.25,42.8,25,4.6875,-9.375,28.58307,0.97942,25.2
190.51,3296.25,42.8,26.75,3.125,-9.375,27.9617,0.9921,25.2
191.256,3266.75,42.8,26.5,3.125,-9.375,27.9617,0.99503,25.2
191.869,3252,44.6,27.5,0,-9.375,27.9617,0.99942,25.2
192.511,3233.75,44.6,28.75,0,-9.375,26.71896,1.00796,25.2
193.128,3208.75,44.6,28.25,0,-9.375,26.71896,1.00796,25.2
193.899,3178.5,44.6,28.75,0,-9.375,26.71896,1.0043,25.2
194.537,3139.25,44.6,28.5,0.78125,-9.375,26.09759,0.98942,25.2
195.177,3092.25,44.6,33.75,-1.5625,-9.375,26.09759,0.9965,25.2
195.798,3106.5,44.6,35.5,0.78125,-9.375,26.09759,1.0043,25.2
196.529,3081.75,44.6,37.25,0.78125,-9.375,25.47622,0.99503,25.2
197.153,3102,46.4,37.25,1.5625,-9.375,25.47622,0.98942,25.2
197.804,3121.25,46.4,37,0.78125,-9.375,26.09759,0.9965,25.2
198.445,3119.25,46.4,37.25,1.5625,-9.375,26.09759,0.99357,25.2
199.18,3114.25,46.4,37.5,-2.34375,-9.375,26.09759,1.01089,25.2
199.803,3126.5,48.2,36.25,-2.34375,-9.375,26.09759,1.01431,25.2
200.638,3114.75,48.2,30.5,0,-9.375,26.09759,1.0043,25.2
201.428,3054.75,48.2,27.25,-1.5625,-9.375,26.09759,0.9921,25.2
202.281,3000.5,48.2,24,1.5625,-9.375,25.47622,0.97795,25.2
203.379,2882.25,46.4,20,-3.90625,-9.375,24.85485,1.00943,25.2
204.027,2608,46.4,9.5,-12.5,-9.375,23.6121,0.8906,25.2
204.725,1560.75,46.4,4.25,0,-9.375,21.74799,1.38494,25.2
205.485,1210.75,46.4,3.25,0,-9.375,19.88388,1.0453,25.2
206.092,959.75,44.6,3,0,-9.375,17.39839,1.00113,25.2
206.717,798.25,44.6,3.25,0,-9.375,15.53428,0.99503,25.2
207.408,773,44.6,3,1.5625,-9.375,13.67017,0.99796,25.2
208.195,754,44.6,3,1.5625,-9.375,11.18468,0.99503,25.2
208.825,777.5,46.4,3,-3.90625,-9.375,8.07783,1.00113,25.2
209.433,772.25,46.4,3,-3.125,-9.375,4.97097,1.0126,25.2
210.107,780,46.4,3,-2.34375,-9.375,3.72823,1.01431,25.2
210.813,1169.75,46.4,8.75,0,-9.375,3.10686,0.96063,25.2
211.439,905,46.4,12.25,0,-9.375,1.86411,1.02944,25.2
212.039,597.5,46.4,7.5,0,-9.375,3.10686,1.18584,25.2
212.703,766.5,46.4,9.5,0,-9.375,4.3496,1.19658,25.2
213.441,1001.5,46.4,12.25,0,-9.375,6.21371,1.01431,25.2
214.065,1325.5,44.6,13.5,0,-9.375,7.45645,0.97942,25.2
214.676,1615.5,44.6,9.25,0,-9.375,10.56331,1.11191,25.2
215.28,1814.25,44.6,9.5,0,-9.375,13.04879,1.11191,25.2
216.001,1987.5,44.6,10.5,0,-9.375,14.29154,1.07043,25.2
216.635,2158.25,42.8,10.25,0,-9.375,16.15565,1.04944,25.2
217.27,2343.25,42.8,10.75,0,-9.375,17.39839,1.0226,25.2
217.897,2486.5,42.8,12.5,0,-9.375,19.26251,0.97942,25.2
218.611,2647.5,42.8,12.75,0,-9.375,20.50525,0.97795,25.2
219.276,2802.25,44.6,12.75,3.125,-9.375,22.36936,1.01089,25.2
219.907,2929,44.6,9.75,3.125,-9.375,23.6121,0.98552,25.2
220.549,3026.5,44.6,7.5,4.6875,-9.375,24.85485,1.01431,25.2
221.248,3054.75,44.6,8,9.375,-9.375,25.47622,1.0043,25.2
221.872,3101.25,44.6,8.25,3.125,-9.375,25.47622,0.97942,25.2
222.556,3146.5,44.6,8.25,3.125,-9.375,26.09759,1.01943,25.2
223.185,3190.75,44.6,8.25,2.34375,-9.375,26.09759,1.00308,25.2
223.947,3241,44.6,8.25,0.78125,-9.375,26.71896,1.01943,25.2
224.661,3268.25,44.6,8.75,2.34375,-9.375,26.71896,1.00552,25.2
225.379,3321.5,44.6,8.5,7.03125,-9.375,27.9617,0.97673,25.2
226.035,3372.25,44.6,9.25,7.03125,-9.375,27.9617,0.98796,25.2
226.747,3416,44.6,9.25,2.34375,-9.375,28.58307,0.98942,25.2
227.395,3444.25,44.6,9.25,0,-9.375,28.58307,1.99882,25.2
228.004,3462.5,44.6,9.25,0,-9.375,28.58307,1.99882,25.2
228.674,3478.5,44.6,9.25,0,-9.375,29.20445,1.99882,25.2
229.394,3497.25,44.6,9.25,0,-9.375,29.20445,1.99882,25.2
230.025,3539.75,44.6,9.5,0,-9.375,29.20445,1.99882,25.2
230.651,3552.75,44.6,9.5,0,-9.375,29.20445,1.99882,25.2
231.291,3582.75,44.6,9.25,0,-9.375,29.82582,1.99882,25.2
232.08,3609,44.6,9.75,0,-9.375,29.82582,1.99882,25.2
232.7,3668.75,44.6,9.75,0,-9.375,31.06856,1.99882,25.2
233.336,3735,44.6,9.75,0,-9.375,31.06856,1.99882,25.2
233.959,3772,44.6,10.25,0,-9.375,31.68993,1.99882,25.2
234.712,3834.75,44.6,10,0,-9.375,31.68993,1.99882,25.2
235.332,3885,44.6,10.25,0,-9.375,32.3113,1.99882,25.2
235.978,3943,44.6,10.5,0,-9.375,32.93267,1.99882,25.2
236.598,3999.25,44.6,10.5,0,-9.375,32.93267,1.99882,25.2
237.308,4036,44.6,11,0,-9.375,34.17542,1.99882,25.2
237.928,4082,44.6,10.5,0,-9.375,34.17542,1.99882,25.2
238.527,4125.75,44.6,11,0,-9.375,34.79679,1.99882,25.2
239.208,4164.75,44.6,11,0,-9.375,34.79679,1.99882,25.2
239.985,4175.25,44.6,11,0,-9.375,34.79679,1.99882,25.2
240.609,4208,44.6,11.25,0,-9.375,35.41816,1.99882,25.2
241.246,4230,44.6,11,0,-9.375,35.41816,1.99882,25.2
241.883,4260,44.6,11.25,0,-9.375,35.41816,1.99882,25.2
242.629,4282,44.6,11.5,0,-9.375,35.41816,1.99882,25.2
243.275,4319,44.6,11.75,0,-9.375,36.03953,1.99882,25.2
243.884,4329.5,44.6,11.5,0,-9.375,36.03953,1.99882,25.2
244.54,4353.5,44.6,11.75,0,-9.375,36.03953,1.99882,25.2
245.288,4361,44.6,12,0,-9.375,36.03953,1.99882,25.2
245.928,4383.25,44.6,11.5,0,-9.375,37.28227,1.99882,25.2
246.572,4379.5,44.6,11.75,0,-9.375,37.28227,1.99882,25.2
247.197,4357.75,44.6,11.75,0,-9.375,37.28227,1.99882,25.2
247.962,4359,44.6,11.75,0,-9.375,37.28227,1.99882,25.2
248.606,4321.5,44.6,11.5,0,-9.375,36.03953,1.99882,25.2
249.231,4241.25,44.6,11.5,0,-9.375,36.03953,1.99882,25.2
249.879,4194.5,44.6,11.25,0,-9.375,35.41816,1.99882,25.2
250.578,4121.25,44.6,11.25,0,-9.375,34.79679,1.99882,25.2
251.232,4048,44.6,11,0,-9.375,34.79679,1.99882,25.2
251.862,3962.25,44.6,10.75,0,-9.375,34.17542,1.99882,25.2
252.565,3827.5,44.6,10.25,0,-9.375,32.93267,1.99882,25.2
253.308,3708.25,44.6,10,0,-9.375,31.68993,1.99882,25.2
253.934,3601.25,44.6,9.75,0,-9.375,31.06856,1.99882,25.2
254.574,3447.75,44.6,9.5,0,-9.375,29.82582,1.99882,25.2
255.244,3379,44.6,9.25,0,-9.375,28.58307,1.99882,25.2
256.016,3242.5,44.6,8.75,0,-9.375,27.9617,1.26587,25.2
256.663,3171,44.6,8.75,4.6875,-9.375,26.71896,1.02431,25.2
257.29,3170,44.6,11.5,5.46875,-9.375,26.71896,0.95184,25.2
257.887,3167.5,44.6,11.75,6.25,-9.375,26.09759,0.94672,25.2
258.637,3156,44.6,12,5.46875,-9.375,26.09759,0.94184,25.2
259.309,3149.5,44.6,11.75,4.6875,-9.375,26.09759,0.95794,25.2
259.926,3144.25,44.6,11.75,5.46875,-9.375,26.09759,0.9555,25.2
260.533,3133.75,44.6,12,4.6875,-9.375,26.09759,0.95941,25.2
261.25,3134.25,44.6,12.5,1.5625,-9.375,26.09759,1.01943,25.2
261.849,3136,44.6,12.25,7.03125,-9.375,26.09759,0.98796,25.2
262.479,3116,44.6,12,6.25,-9.375,26.09759,0.9921,25.2
263.129,3118.5,44.6,13.5,6.25,-9.375,26.09759,0.98674,25.2
263.879,3127.5,44.6,13.5,6.25,-9.375,26.09759,0.9843,25.2
264.532,3121,44.6,13.25,0.78125,-9.375,26.09759,0.99796,25.2
265.162,3125.5,44.6,13.5,0.78125,-9.375,26.09759,1.00943,25.2
265.776,3131.5,44.6,14,1.5625,-9.375,26.09759,1.00674,25.2
266.52,3148.75,44.6,14.75,1.5625,-9.375,26.09759,1.00943,25.2
267.147,3153.75,44.6,15.25,1.5625,-9.375,26.09759,1.01431,25.2
267.8,3190,44.6,16.25,7.03125,-9.375,26.09759,0.98674,25.2
268.439,3205.75,44.6,18,5.46875,-9.375,26.71896,0.99503,25.2
269.193,3234,44.6,16.25,5.46875,-9.375,26.71896,0.98796,25.2
269.813,3244.25,44.6,14.25,5.46875,-9.375,26.71896,0.99064,25.2
270.474,3270,44.6,14.5,5.46875,-8.59375,26.71896,0.98796,25.2
271.1,3272.5,44.6,14.75,0,-8.59375,26.71896,0.99796,25.2
271.842,3267.5,44.6,14.75,0,-8.59375,27.9617,1.00113,25.2
272.481,3310,44.6,14.25,0,-8.59375,27.9617,1.0043,25.2
273.084,3282.75,44.6,12.5,-2.34375,-8.59375,27.9617,1.01602,25.2
273.69,3275.25,44.6,12.25,0.78125,-8.59375,27.9617,1.01943,25.2
274.412,3247,44.6,12.5,0.78125,-8.59375,26.71896,1.0126,25.2
275.04,3242.75,44.6,12.5,5.46875,-8.59375,26.71896,0.99064,25.2
275.711,3244.5,44.6,13,3.90625,-8.59375,26.71896,0.98796,25.2
276.311,3229.25,44.6,13,4.6875,-8.59375,26.71896,0.9921,25.2
277.06,3210.25,44.6,12.5,4.6875,-8.59375,26.71896,0.9921,25.2
277.687,3213,44.6,12.75,0,-8.59375,26.71896,1.00674,25.2
278.34,3218,44.6,13.5,-0.78125,-8.59375,26.71896,0.99357,25.2
278.917,3217.5,44.6,14.75,0,-8.59375,26.71896,1.01089,25.2
279.637,3218.75,44.6,14.25,0,-8.59375,26.71896,1.00796,25.2
280.24,3236.5,44.6,14.5,0,-8.59375,26.71896,1.00943,25.2
280.827,3233.25,44.6,14.25,-0.78125,-8.59375,26.71896,1.00674,25.2
281.467,3237.75,44.6,14.5,0,-8.59375,26.71896,1.00943,25.2
282.253,3254.75,44.6,14.75,0,-8.59375,26.71896,1.00674,25.2
282.869,3265.25,44.6,14.5,3.90625,-8.59375,26.71896,0.99357,25.2
283.533,3270.75,44.6,13.5,4.6875,-8.59375,26.71896,0.98552,25.2
284.184,3262.25,44.6,14,4.6875,-8.59375,26.71896,0.9843,25.2
284.957,3256.25,44.6,13,3.90625,-8.59375,26.71896,0.99064,25.2
285.595,3258,44.6,13,-0.78125,-8.59375,26.71896,1.01431,25.2
286.219,3250.5,44.6,12.5,0.78125,-8.59375,26.71896,1.01089,25.2
286.845,3252.25,44.6,12.5,0,-8.59375,26.71896,1.00943,25.2
287.554,3248,44.6,12.5,-0.78125,-8.59375,26.71896,1.00674,25.2
288.17,3249,44.6,11.75,4.6875,-8.59375,26.71896,1.00552,25.2
288.801,3228,44.6,11.5,5.46875,-8.59375,26.71896,0.99064,25.2
289.413,3210.25,44.6,11.75,5.46875,-8.59375,26.71896,0.99503,25.2
290.186,3206.25,44.6,11.5,5.46875,-8.59375,26.71896,1.00552,25.2
290.8,3201.5,44.6,12,6.25,-8.59375,26.71896,0.98308,25.2
291.415,3189,44.6,11.75,5.46875,-8.59375,26.71896,0.98552,25.2
292.036,3174.75,44.6,12.5,3.90625,-8.59375,26.71896,0.98552,25.2
292.805,3174.25,44.6,12,0,-8.59375,26.71896,1.0126,25.2
293.426,3178.25,44.6,12.5,0,-8.59375,26.71896,1.0126,25.2
294.042,3171.5,44.6,12.5,0,-8.59375,26.09759,1.01089,25.2
294.699,3173.5,44.6,12,0,-8.59375,26.09759,1.0126,25.2
295.416,3175.5,44.6,12,0,-8.59375,26.09759,1.00943,25.2
296.043,3179.25,44.6,12.5,5.46875,-8.59375,26.09759,0.98942,25.2
296.655,3147.5,44.6,12.25,5.46875,-8.59375,26.09759,0.9921,25.2
297.289,3147.75,44.6,12.5,5.46875,-8.59375,26.09759,0.98186,25.2
298,3167.75,44.6,11.75,4.6875,-8.59375,26.09759,0.99357,25.2
298.604,3178.25,44.6,12,4.6875,-8.59375,26.09759,0.9921,25.2
299.206,3175.25,44.6,12.75,4.6875,-8.59375,26.09759,0.98674,25.2
299.846,3187.25,44.6,12.5,4.6875,-8.59375,26.71896,0.99064,25.2
300.562,3197.25,44.6,12.25,0,-8.59375,26.71896,0.99942,25.2
301.191,3208.75,44.6,12,0,-8.59375,26.71896,1.01431,25.2
301.782,3208.5,44.6,12.25,0.78125,-8.59375,26.71896,1.0126,25.2
302.409,3217.75,44.6,12.75,-0.78125,-8.59375,26.71896,1.00943,25.2
303.133,3197.25,44.6,12.75,0,-8.59375,26.71896,1.0126,25.2
303.79,3168.75,44.6,12.75,0,-8.59375,26.71896,0.99357,25.2
304.44,3180.25,44.6,12.75,5.46875,-8.59375,26.71896,0.98796,25.2
305.102,3182,44.6,12.25,5.46875,-8.59375,26.09759,0.98552,25.2
305.858,3141.25,44.6,13.5,5.46875,-8.59375,26.09759,0.96941,25.2
306.501,3145.25,44.6,14,-0.78125,-8.59375,26.09759,0.99503,25.2
307.146,3139,44.6,13.75,-0.78125,-8.59375,26.09759,1.00552,25.2
307.787,3153,44.6,13.5,-0.78125,-8.59375,26.09759,1.01431,25.2
308.563,3165,44.6,13.75,-0.78125,-8.59375,26.09759,1.0126,25.2
309.159,3154.5,44.6,12.5,4.6875,-8.59375,26.09759,0.99503,25.2
309.786,3128.25,44.6,11,4.6875,-8.59375,26.09759,0.98796,25.2
310.438,3102,44.6,9.5,5.46875,-8.59375,26.09759,1.00308,25.2
311.13,3066.5,44.6,9.5,5.46875,-8.59375,26.09759,0.98552,25.2
311.725,3037,44.6,8.5,6.25,-8.59375,25.47622,1.00796,25.2
312.34,2980.25,44.6,8.5,7.03125,-8.59375,25.47622,0.97185,25.2
312.972,2971,44.6,8.75,4.6875,-8.59375,24.85485,0.98186,25.2
313.739,2900,44.6,8.5,4.6875,-8.59375,24.85485,0.9921,25.2
314.346,2850.25,44.6,7.5,0,-8.59375,23.6121,1.00308,25.2
314.978,2733.25,44.6,6.75,0,-8.59375,23.6121,1.99882,25.2
315.615,2660.75,44.6,7.25,0,-8.59375,22.99073,1.99882,25.2
316.419,2558.75,44.6,6.75,0,-8.59375,22.36936,1.99882,25.2
317.054,2466.25,46.4,6.75,0,-8.59375,21.74799,1.99882,25.2
317.665,2357.25,46.4,6.25,0,-8.59375,19.88388,1.99882,25.2
318.283,2279,46.4,6,0,-8.59375,19.26251,1.99882,25.2
319,2187,46.4,5.75,0,-8.59375,18.64114,1.99882,25.2
319.618,2048.75,46.4,5.5,0,-8.59375,17.39839,1.99882,25.2
320.25,1808,46.4,4.75,0,-8.59375,16.77702,1.99882,25.2
320.902,1594,46.4,4,0,-8.59375,15.53428,1.99882,25.2
321.623,1175.5,46.4,3.5,0,-8.59375,13.04879,1.99882,25.2
322.261,1101.75,46.4,3,0,-8.59375,11.18468,1.27295,25.2
322.915,868.75,46.4,2.5,0,-8.59375,8.07783,1.11435,25.2
323.508,772.75,46.4,2.75,0,-8.59375,6.21371,1.05628,25.2
324.238,773.75,46.4,2.75,4.6875,-8.59375,3.72823,1.02602,25.2
324.971,787.5,48.2,2.75,7.03125,-8.59375,1.24274,0.98308,25.2
325.632,783.5,48.2,2.75,7.03125,-8.59375,0,0.95794,25.2
326.24,1139.25,48.2,8.5,-1.5625,-8.59375,0,0.89621,25.2
327.028,816.5,48.2,10.5,0.78125,-8.59375,0.62137,0.9965,25.2
327.657,1131.5,48.2,12.5,0,-8.59375,3.10686,0.91939,25.2
328.327,1624.75,48.2,12.75,-1.5625,-8.59375,4.97097,0.97307,25.2
328.971,1941.5,48.2,18,0,-8.59375,6.83508,0.9455,25.2
329.702,2289.25,48.2,20,3.90625,-8.59375,9.32057,0.96429,25.2
330.346,2614.5,46.4,20.75,3.125,-8.59375,10.56331,0.96551,25.2
330.969,3010.75,46.4,24.5,4.6875,-8.59375,12.42742,0.97307,25.2
331.597,3369.5,46.4,24.5,7.03125,-8.59375,13.67017,0.9921,25.2
332.31,3618.25,46.4,24.5,10.15625,-8.59375,15.53428,0.94062,25.2
332.973,3864.25,46.4,25.75,1.5625,-8.59375,16.77702,0.97795,25.2
333.658,4092,46.4,25.25,2.34375,-8.59375,18.64114,0.97185,25.2
334.32,4048.5,46.4,11.5,0,-7.8125,19.26251,0.99503,25.2
335.058,3386.25,46.4,9.25,-1.5625,-7.8125,19.26251,1.0126,25.2
335.721,2232.5,46.4,6.25,0,-7.8125,19.26251,1.02431,25.2
336.393,2357.75,46.4,21,-2.34375,-7.8125,19.26251,0.96673,25.2
337.036,2497.5,46.4,23.75,-3.125,-7.8125,19.88388,1.01431,25.2
337.796,2641.5,46.4,26,-1.5625,-7.8125,20.50525,1.01772,25.2
338.471,2789,46.4,26,-0.78125,-7.8125,22.36936,1.00796,25.2
339.087,2938.25,46.4,27.5,0.78125,-7.8125,22.99073,0.98552,25.2
339.695,3059.5,46.4,26.25,-1.5625,-7.8125,24.85485,0.99064,25.2
340.48,3140,46.4,26,-2.34375,-7.8125,25.47622,0.98942,25.2
341.132,3222.25,46.4,22,0.78125,-7.8125,26.09759,0.9965,25.2
341.759,3289,46.4,20,2.34375,-7.8125,26.71896,0.99503,25.2
342.401,3342.75,46.4,19.5,3.125,-7.8125,27.9617,1.00552,25.2
343.106,3388.25,46.4,19.25,4.6875,-7.8125,27.9617,1.00674,25.2
343.742,3423,46.4,19.5,3.90625,-7.8125,28.58307,1.00796,25.2
344.35,3459.25,46.4,19.75,7.03125,-7.8125,28.58307,0.97795,25.2
345.036,3510.75,46.4,19,3.90625,-7.8125,29.20445,0.98064,25.2
345.81,3523,46.4,17.5,-0.78125,-7.8125,29.20445,0.99503,25.2
346.444,3530.5,46.4,16,-2.34375,-7.8125,29.20445,1.00796,25.2
347.074,3544.75,46.4,14.25,-1.5625,-7.8125,29.20445,1.00308,25.2
347.716,3528,46.4,13.25,0.78125,-7.8125,29.20445,1.01431,25.2
348.481,3503.75,46.4,13,2.34375,-7.8125,29.20445,0.9921,25.2
349.128,3485,46.4,12.5,-0.78125,-7.8125,29.20445,1.00943,25.2
349.769,3447,46.4,13,0,-7.8125,29.20445,1.01431,25.2
350.386,3428.5,46.4,12.75,1.5625,-7.8125,28.58307,1.0126,25.2
351.103,3407,46.4,12.75,3.125,-7.8125,28.58307,1.00113,25.2
351.721,3386.25,46.4,12.25,2.34375,-7.8125,28.58307,0.99796,25.2
352.381,3371.5,46.4,12.5,0,-7.8125,28.58307,1.01431,25.2
353.013,3351.5,46.4,14.5,3.125,-7.8125,28.58307,0.9921,25.2
353.797,3344,46.4,15,2.34375,-7.8125,27.9617,0.99503,25.2
354.426,3351.5,46.4,14.75,2.34375,-7.8125,27.9617,0.98186,25.2
355.066,3311.5,46.4,14,-3.125,-7.8125,27.9617,0.9921,25.2
355.689,3297,46.4,16.25,-2.34375,-7.8125,27.9617,1.0126,25.2
356.47,3284.25,46.4,17.5,-1.5625,-7.8125,27.9617,1.0209,25.2
357.118,3254.5,46.4,17.5,0,-7.8125,27.9617,1.00674,25.2
357.753,3217.5,46.4,20,0.78125,-7.8125,26.71896,0.98308,25.2
358.392,3188.25,46.4,21.25,3.90625,-7.8125,26.71896,0.99796,25.2
359.159,3162.75,46.4,18.75,3.90625,-7.8125,26.71896,0.98308,25.2
359.764,3113.25,46.4,17.5,2.34375,-7.8125,26.09759,0.99796,25.2
360.427,3038.25,46.4,13.5,3.125,-7.8125,26.09759,0.98674,25.2
361.027,2917.5,46.4,9,1.5625,-7.8125,25.47622,0.9843,25.2
361.756,2777,46.4,7,-1.5625,-7.8125,23.6121,0.98796,25.2
362.391,2621.25,46.4,6.75,-2.34375,-7.8125,22.99073,0.98796,25.2
363.05,2416.75,46.4,6.5,0,-7.8125,21.74799,1.16949,25.2
363.673,2224,46.4,6.25,0,-7.8125,19.88388,1.99882,25.2
364.431,1511,46.4,4.75,0,-7.8125,18.64114,1.99882,25.2
365.044,1179.5,48.2,3.25,0,-7.8125,16.77702,1.4923,25.2
365.708,943.25,48.2,2.75,0,-7.8125,13.04879,1.18023,25.2
366.324,791,48.2,3,0,-7.8125,10.56331,1.06335,25.2
367.054,781.25,48.2,2.75,2.34375,-7.8125,6.83508,1.01089,25.2
