Time (sec), Engine RPM (RPM), Intake air temperature (°F), Mass air flow rate (g/s), Short term fuel % trim - Bank 1 (%), Long term fuel % trim - Bank 1 (%), Vehicle speed (MPH), O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1), Barometric pressure (inHg)
367.695,787.5,48.2,2.75,4.6875,-7.8125,3.72823,0.97551,25.2
368.335,771.5,48.2,2.75,4.6875,-7.8125,1.24274,0.96429,25.2
368.952,1119,48.2,8.75,-0.78125,-7.8125,0,0.90719,25.2
369.647,1070.25,48.2,12.75,0.78125,-7.8125,0,0.93696,25.2
370.286,954.75,48.2,10.5,2.34375,-7.8125,1.86411,0.97307,25.2
370.921,1387.5,48.2,15,-0.78125,-7.8125,4.3496,0.86474,25.2
371.588,1772.25,48.2,16.25,-10.9375,-7.8125,6.83508,0.9555,25.2
372.326,2075.5,48.2,21.5,-2.34375,-7.8125,8.07783,0.99064,25.2
372.999,2403.75,48.2,22.75,2.34375,-7.8125,9.94194,0.95941,25.2
373.83,2769,48.2,27.75,1.5625,-7.8125,11.18468,0.97795,25.2
374.439,3076.25,48.2,26.25,0,-7.8125,13.04879,0.97942,25.2
375.146,3260,48.2,23.25,-0.78125,-7.8125,14.29154,0.99796,25.2
375.81,3366.5,48.2,23,4.6875,-7.8125,15.53428,1.00308,25.2
376.426,3552.75,48.2,23.5,5.46875,-7.8125,16.15565,0.96429,25.2
377.088,3710.5,48.2,23.25,-0.78125,-7.8125,16.15565,0.97307,25.2
377.773,3873.75,48.2,23.25,-0.78125,-7.8125,16.77702,1.0043,25.2
378.393,4016,48.2,20.25,0.78125,-7.8125,17.39839,0.98796,25.2
379.021,3997.25,48.2,9.25,0,-7.8125,18.64114,0.99357,25.2
379.658,3256.75,48.2,9,1.5625,-7.8125,18.64114,0.98796,25.2
380.413,2228,48.2,7,0,-7.8125,18.64114,1.99882,25.2
381.053,2159.75,48.2,13,0,-7.8125,17.39839,0.93598,25.2
381.672,2273.25,48.2,16.25,-5.46875,-7.8125,18.64114,0.9494,25.2
382.297,2379,48.2,20.5,-3.90625,-7.8125,19.26251,0.95672,25.2
383.019,2500.5,48.2,22.25,-5.46875,-7.8125,19.88388,0.95794,25.2
383.636,2583.75,48.2,16.75,0,-7.8125,20.50525,0.98552,25.2
384.252,2678.75,48.2,15.5,-0.78125,-7.8125,21.74799,0.99503,25.2
384.927,2722.5,48.2,13,0.78125,-7.8125,22.36936,1.00308,25.2
385.668,2748.25,48.2,11.75,2.34375,-7.8125,22.36936,0.96551,25.2
386.271,2744,46.4,8,-4.6875,-7.8125,22.99073,0.96673,25.2
386.94,2692.75,46.4,6.75,-1.5625,-7.8125,22.99073,1.02431,25.2
387.603,2630,46.4,6.75,0,-7.8125,22.36936,1.99882,25.2
388.377,2544,46.4,7,0,-7.8125,21.74799,1.99882,25.2
389.016,2476.25,48.2,6.75,0,-7.8125,21.74799,1.99882,25.2
389.668,2372.25,48.2,6.5,0,-7.8125,19.88388,1.99882,25.2
390.3,2247.5,48.2,6,0,-7.8125,19.26251,1.99882,25.2
391.071,2035.25,48.2,5.5,0,-7.8125,18.64114,1.99882,25.2
391.714,1826.5,48.2,4.75,0,-7.8125,16.77702,1.99882,25.2
392.361,1478.25,48.2,4,0,-7.8125,14.29154,1.99882,25.2
392.968,1238,48.2,3.25,0,-7.8125,12.42742,1.8217,25.2
393.677,1023.5,48.2,3,0,-7.8125,9.94194,1.20292,25.2
394.308,872.25,48.2,2.5,0,-7.8125,6.83508,1.07043,25.2
394.914,786,48.2,2.5,0,-7.8125,3.72823,1.01772,25.2
395.537,778.75,48.2,2.5,3.125,-7.8125,1.24274,0.99357,25.2
396.294,1181.5,48.2,7,2.34375,-7.8125,0,0.87767,25.2
396.916,930,50,9.5,0,-7.8125,0,0.97307,25.2
397.509,1032.5,50,13,2.34375,-7.8125,1.86411,0.9272,25.2
398.171,1511.75,50,13.75,-3.90625,-7.8125,4.3496,0.93818,25.2
398.891,1848,50,15.5,-1.5625,-7.8125,6.21371,0.96941,25.2
399.497,2232.75,48.2,20.25,-3.90625,-7.8125,7.45645,0.9965,25.2
400.147,2667.75,48.2,19.75,-3.90625,-7.8125,9.94194,0.97795,25.2
400.787,2972.5,48.2,20.25,-2.34375,-7.8125,11.18468,0.9921,25.2
401.51,3204.75,48.2,16.75,0,-7.8125,13.04879,1.00113,25.2
402.148,3443,48.2,16.75,6.25,-7.8125,14.29154,0.9921,25.2
402.764,3642.5,48.2,18.75,9.375,-7.8125,15.53428,0.94306,25.2
403.378,3824.5,48.2,18.5,7.03125,-7.8125,16.77702,0.95941,25.2
404.165,3974.5,48.2,18.5,8.59375,-7.8125,17.39839,0.96307,25.2
404.817,4123.5,48.2,18.25,10.15625,-7.8125,18.64114,0.9555,25.2
405.45,4024,48.2,10,8.59375,-7.8125,19.26251,0.93159,25.2
406.1,3375.5,48.2,9,0,-7.8125,19.26251,1.99882,25.2
406.835,2405,48.2,6.75,0,-7.8125,19.26251,1.88075,25.2
407.446,2455.25,48.2,12.5,0,-7.8125,19.88388,0.9172,25.2
408.076,2541.75,48.2,16,-5.46875,-7.8125,19.88388,0.95306,25.2
408.688,2573.5,48.2,10.75,-4.6875,-7.8125,20.50525,0.96795,25.2
409.411,2619.75,48.2,9,-3.90625,-7.8125,21.74799,0.94672,25.2
410.035,2640.25,48.2,7,-4.6875,-7.8125,21.74799,0.98674,25.2
410.688,2615.75,48.2,7,-2.34375,-7.8125,21.74799,0.97673,25.2
411.3,2589.25,48.2,7,0,-7.8125,21.74799,1.99882,25.2
412.035,2574,48.2,6.75,0,-7.8125,21.74799,1.99882,25.2
412.68,2530,48.2,7,0,-7.8125,21.74799,1.99882,25.2
413.351,2511.75,48.2,6.5,0,-7.8125,20.50525,1.99882,25.2
413.962,2529.25,48.2,6.5,0,-7.8125,20.50525,1.99882,25.2
414.668,2504,48.2,6.75,0,-7.8125,20.50525,1.99882,25.2
415.305,2510,48.2,6.5,0,-7.8125,20.50525,1.99882,25.2
415.96,2515.5,48.2,6.5,0,-7.8125,20.50525,1.99882,25.2
416.599,2508.5,48.2,6.5,0,-7.8125,20.50525,1.99882,25.2
417.352,2443.75,48.2,6.5,0,-7.8125,20.50525,1.99882,25.2
417.967,2349,48.2,6.25,0,-7.8125,19.88388,1.99882,25.2
418.603,2235.25,48.2,6,0,-7.8125,19.26251,1.99882,25.2
419.28,2090.75,48.2,5.5,0,-7.8125,18.64114,1.99882,25.2
420.041,1879,48.2,5,0,-7.8125,17.39839,1.99882,25.2
420.743,1271.75,50,3.75,0,-7.8125,15.53428,1.99882,25.2
421.364,1053.5,50,3,0,-7.8125,13.04879,1.26587,25.2
422.016,867,50,3,0,-7.8125,10.56331,1.11191,25.2
422.781,769.5,50,2.75,0,-7.8125,8.07783,1.02944,25.2
423.387,762.25,51.8,2.75,3.90625,-7.8125,4.97097,1.00308,25.2
424.068,772,51.8,3,4.6875,-7.8125,3.10686,0.97942,25.2
424.677,763,51.8,2.75,4.6875,-7.8125,1.24274,0.95672,25.2
425.393,772.75,51.8,3,4.6875,-7.8125,0,0.95672,25.2
426.022,775.25,51.8,3,3.90625,-7.8125,0,0.95428,25.2
426.636,776,51.8,2.75,3.90625,-7.8125,0,0.96063,25.2
427.267,781,51.8,2.75,4.6875,-7.8125,0,0.95941,25.2
428.03,786,51.8,2.75,4.6875,-7.8125,0,0.9555,25.2
428.647,774.25,51.8,3,3.90625,-7.8125,0,0.94794,25.2
429.332,789.75,51.8,2.75,3.90625,-7.8125,0,0.94794,25.2
429.961,779.75,51.8,2.75,3.125,-7.8125,0,0.95428,25.2
430.712,781.5,51.8,2.75,3.125,-7.8125,0,0.95306,25.2
431.331,785.5,51.8,2.75,3.125,-7.8125,0,0.9494,25.2
431.971,816.25,51.8,4.5,3.125,-7.8125,0,0.92159,25.2
432.588,1657.75,51.8,6,-6.25,-7.8125,0,0.9006,25.2
433.36,1324.5,51.8,3.75,-3.125,-7.8125,0,1.01943,25.2
434.018,1072.25,51.8,3,3.125,-7.8125,0,0.99064,25.2
434.647,899.75,51.8,2.75,3.125,-7.8125,0,0.96063,25.2
435.298,1383.5,51.8,12.5,0,-7.8125,0,0.85546,25.2
436.003,973.25,51.8,14.75,0,-7.8125,0.62137,0.98674,25.2
436.603,1286,50,12.5,-8.59375,-7.8125,3.72823,0.9172,25.2
437.222,1718.5,50,14.5,-14.84375,-7.8125,6.21371,0.97429,25.2
437.85,2060.5,50,17.75,-6.25,-7.8125,7.45645,0.99796,25.2
438.612,2460,50,21.5,-3.90625,-7.8125,9.32057,0.99064,25.2
439.235,2876.5,48.2,23.75,-3.90625,-7.8125,11.18468,0.98064,25.2
439.806,3170.75,48.2,21.75,-0.78125,-7.8125,13.67017,0.99064,25.2
440.438,3403.25,48.2,23.25,1.5625,-7.8125,14.29154,1.01089,25.2
441.181,3624.75,48.2,22,3.90625,-7.8125,15.53428,0.95794,25.2
441.773,3774,48.2,22.5,4.6875,-7.8125,16.77702,0.95184,25.2
442.392,3940.5,48.2,21,3.90625,-7.8125,17.39839,0.96941,25.2
443.03,4060,48.2,21.25,3.90625,-7.8125,18.64114,0.97673,25.2
443.778,4151,48.2,19.5,1.5625,-7.8125,18.64114,0.99796,25.2
444.425,3827.75,48.2,9.5,0,-7.8125,19.26251,0.97673,25.2
445.063,3000.25,48.2,8.5,0,-7.8125,19.26251,1.99882,25.2
445.663,2299,48.2,7.5,0,-7.8125,18.64114,1.1019,25.2
446.413,2289.75,48.2,14.75,-6.25,-7.8125,18.64114,0.95941,25.2
447.045,2366,48.2,16.5,-5.46875,-7.8125,19.26251,1.00796,25.2
447.658,2443.25,48.2,15,-3.125,-7.8125,19.88388,0.97307,25.2
448.28,2491.5,48.2,13,-4.6875,-7.8125,19.88388,0.96795,25.2
448.983,2527.25,48.2,12,-4.6875,-7.8125,20.50525,0.97185,25.2
449.661,2557.5,48.2,11.25,-0.78125,-7.8125,20.50525,0.95794,25.2
450.297,2495.75,48.2,6.5,-7.03125,-7.8125,21.74799,0.9921,25.2
450.948,2492.25,48.2,7,-6.25,-7.8125,20.50525,1.02431,25.2
451.732,2469.5,48.2,7,-4.6875,-7.8125,20.50525,0.9921,25.2
452.371,2424.25,48.2,6.75,-10.15625,-7.8125,19.88388,1.03529,25.2
453.132,2348.5,48.2,6,-7.03125,-7.8125,19.88388,1.01943,25.2
453.94,2300.75,48.2,6,-6.25,-7.8125,19.26251,1.00943,25.2
454.65,2256.25,48.2,5.75,1.5625,-7.8125,19.26251,0.95672,25.2
455.309,2229.75,51.8,5.5,-3.90625,-7.8125,18.64114,0.96307,25.2
455.982,2167.25,51.8,5.5,-5.46875,-7.8125,18.64114,0.9921,25.2
456.636,2092.5,51.8,5.25,0,-7.8125,17.39839,1.83952,25.2
457.422,2025.75,51.8,5.5,0,-7.8125,17.39839,1.99882,25.2
458.064,1930.75,51.8,5,0,-7.8125,16.77702,1.99882,25.2
458.693,1822.25,51.8,4.75,0,-7.8125,15.53428,1.99882,25.2
459.324,1701.5,51.8,4.25,0,-7.8125,14.29154,1.99882,25.2
460.114,1538,51.8,3.75,0,-7.8125,13.67017,1.99882,25.2
460.756,1266.75,53.6,4.5,0,-7.8125,13.04879,1.40788,25.2
461.366,944,53.6,2.75,0,-7.8125,10.56331,1.1529,25.2
461.981,825,53.6,3,0,-7.8125,9.32057,1.03944,25.2
462.689,768.5,53.6,2.75,0.78125,-7.8125,7.45645,1.00308,25.2
463.354,773,53.6,2.75,3.125,-7.8125,6.21371,0.9843,25.2
464.022,777,53.6,2.75,3.90625,-7.8125,3.72823,0.96941,25.2
464.645,758.25,53.6,2.75,3.90625,-7.8125,1.86411,0.96063,25.2
465.417,764.75,53.6,2.5,3.125,-7.8125,1.24274,0.95428,25.2
466.035,777,53.6,2.75,3.125,-7.8125,0,0.96063,25.2
466.699,777.5,53.6,2.75,3.90625,-7.8125,0,0.96063,25.2
467.325,774,53.6,2.75,3.90625,-7.8125,0,0.95306,25.2
468.067,779.25,53.6,2.75,3.90625,-7.8125,0,0.96795,25.2
468.71,787.75,53.6,2.75,5.46875,-7.8125,0,0.99064,25.2
469.328,783.5,53.6,2.75,7.03125,-7.8125,0,0.97942,25.2
469.967,778.5,53.6,2.75,7.03125,-7.8125,0,0.95672,25.2
470.682,774.25,53.6,2.75,6.25,-7.8125,0,0.94062,25.2
471.297,784.5,53.6,2.75,5.46875,-7.8125,0,0.93379,25.2
471.938,779.25,53.6,2.75,3.90625,-7.8125,0,0.93696,25.2
472.557,780.75,53.6,2.75,3.125,-7.8125,0,0.94062,25.2
473.281,777.25,53.6,2.75,3.125,-7.8125,0,0.9394,25.2
473.901,777.75,53.6,2.75,2.34375,-7.8125,0,0.9394,25.2
474.506,776.75,53.6,2.75,1.5625,-7.8125,0,0.9455,25.2
475.203,773.75,53.6,3,0.78125,-7.8125,0,0.9494,25.2
475.918,775.5,53.6,3,0.78125,-7.8125,0,0.94672,25.2
476.559,777,53.6,3,0,-7.8125,0,0.94184,25.2
477.213,768.5,53.6,3,-0.78125,-7.8125,0,0.9455,25.2
477.826,777.5,53.6,3,-0.78125,-7.8125,0,0.9494,25.2
478.557,770.25,53.6,3,-1.5625,-7.8125,0,0.95062,25.2
479.308,779,53.6,3,-1.5625,-7.8125,0,0.95794,25.2
479.972,772.25,53.6,3,-0.78125,-7.8125,0,0.95941,25.2
480.579,791.25,53.6,3,-1.5625,-7.8125,0,0.96673,25.2
481.282,795,53.6,3,-0.78125,-7.8125,0,0.97795,25.2
481.884,784,53.6,3,0.78125,-7.8125,0,0.97063,25.2
482.483,779,53.6,2.75,5.46875,-7.8125,0,0.96673,25.2
483.088,772.75,53.6,3,1.5625,-7.8125,0,0.97185,25.2
483.775,781.5,53.6,2.75,3.125,-7.8125,0,0.9843,25.2
484.369,780.25,53.6,2.75,8.59375,-7.8125,0,0.99796,25.2
484.987,781,53.6,2.75,10.9375,-7.8125,0,1.00796,25.2
485.605,788.25,53.6,2.75,3.90625,-7.8125,0,1.00113,25.2
486.277,768.25,53.6,3,4.6875,-7.8125,0,0.99942,25.2
486.893,781.25,53.6,3,6.25,-7.8125,0,0.97942,25.2
487.485,773.75,53.6,3,6.25,-7.8125,0,0.96795,25.2
488.082,778.5,53.6,2.75,6.25,-7.8125,0,0.96063,25.2
488.782,777.5,53.6,3,6.25,-7.8125,0,0.95428,25.2
489.374,774,53.6,2.75,5.46875,-7.8125,0,0.95062,25.2
489.98,777,53.6,2.75,5.46875,-7.8125,0,0.95794,25.2
490.584,778.5,53.6,3,5.46875,-7.8125,0,0.96185,25.2
491.283,774.25,53.6,2.75,6.25,-7.8125,0,0.96185,25.2
491.895,779.25,53.6,3,1.5625,-7.8125,0,0.95306,25.2
492.482,779,53.6,3,1.5625,-7.8125,0,0.9494,25.2
493.08,773.75,53.6,3,1.5625,-7.8125,0,0.9494,25.2
493.806,781,53.6,2.75,0.78125,-7.8125,0,0.95428,25.2
494.387,780.25,53.6,2.75,0.78125,-7.8125,0,0.9555,25.2
495.004,781.75,53.6,2.75,0.78125,-7.8125,0,0.9555,25.2
495.577,786,53.6,2.75,1.5625,-7.8125,0,0.96063,25.2
496.283,779.5,53.6,3,1.5625,-7.8125,0,0.95794,25.2
496.887,779.75,53.6,3,1.5625,-7.8125,0,0.95428,25.2
497.505,780.75,53.6,3,1.5625,-7.8125,0,0.94672,25.2
498.113,779.5,53.6,3,4.6875,-7.8125,0,0.94672,25.2
498.85,784.5,53.6,3,4.6875,-7.8125,0,0.94428,25.2
499.634,777.25,55.4,3,3.90625,-7.8125,0,0.95306,25.2
500.406,779.25,55.4,3,3.90625,-7.8125,0,0.95428,25.2
501.001,776.5,55.4,3,0,-7.8125,0,0.95062,25.2
501.683,780.25,55.4,3,-0.78125,-7.8125,0,0.95306,25.2
502.28,782.75,55.4,3,-0.78125,-7.8125,0,0.95306,25.2
502.879,788,55.4,3,3.125,-7.8125,0,0.94672,25.2
503.474,785,55.4,2.75,-0.78125,-7.8125,0,0.95428,25.2
504.178,775.5,55.4,2.75,3.125,-7.8125,0,0.95794,25.2
504.797,784.5,55.4,2.75,3.90625,-7.8125,0,0.96429,25.2
505.515,780.75,55.4,2.75,3.90625,-7.8125,0,0.96185,25.2
506.11,777.5,55.4,2.75,3.125,-7.8125,0,0.96307,25.2
506.779,770.5,55.4,2.75,1.5625,-7.8125,0,0.96429,25.2
507.384,777,55.4,3,-4.6875,-7.8125,0,0.97429,25.2
507.979,778.25,55.4,3,-1.5625,-7.8125,0,0.98186,25.2
508.584,770.75,55.4,3,-2.34375,-7.8125,0,0.9921,25.2
509.375,772,55.4,3,-2.34375,-7.8125,0,0.9965,25.2
509.972,784.25,57.2,3,-7.03125,-7.8125,0,1.00113,25.2
510.568,785.5,57.2,3,-7.03125,-7.8125,0,1.00552,25.2
511.196,780.5,57.2,3,-7.03125,-7.8125,0,1.00674,25.2
511.91,789,57.2,3,-7.03125,-7.8125,0,1.00552,25.2
512.504,786.75,57.2,3,-3.125,-7.8125,0,1.00674,25.2
513.159,780,57.2,3,-3.125,-7.8125,0,1.00796,25.2
513.798,784.75,57.2,3,-3.125,-7.8125,0,1.00796,25.2
514.533,777.25,57.2,3,-3.125,-7.8125,0,1.0126,25.2
515.145,772.75,57.2,3,-2.34375,-7.8125,0,1.02602,25.2
515.784,1040,57.2,6,-0.78125,-7.8125,0,0.94672,25.2
516.452,1189.5,57.2,9.5,-7.03125,-7.8125,0,0.97063,25.2
517.168,927,57.2,12,-10.15625,-7.8125,0,1.01089,25.2
517.817,1220.25,53.6,15.25,-9.375,-7.8125,3.10686,0.99796,25.2
518.455,1698.75,53.6,13.25,-7.8125,-7.8125,4.97097,0.96941,25.2
519.09,2049.25,53.6,19.25,-7.8125,-7.8125,7.45645,0.96307,25.2
519.825,2471.75,53.6,23.25,-8.59375,-7.8125,9.32057,1.01772,25.2
520.455,2884.75,53.6,28.25,-3.125,-7.8125,11.18468,1.0043,25.2
521.06,3248.5,53.6,27.75,-0.78125,-7.8125,13.67017,0.99796,25.2
521.722,3530.5,53.6,27.25,2.34375,-7.8125,14.29154,1.00552,25.2
522.486,3700,53.6,25.25,4.6875,-7.8125,16.15565,0.96429,25.2
523.157,3962.25,53.6,26,-0.78125,-7.8125,16.77702,1.01089,25.2
523.796,4222.75,53.6,27.75,-1.5625,-7.8125,18.64114,1.00796,25.2
524.537,4418.75,53.6,25.5,-7.03125,-7.8125,19.88388,0.95062,25.2
525.395,4275.75,53.6,9.25,-4.6875,-7.8125,20.50525,1.0043,25.2
526.029,3323.5,51.8,8.75,0,-7.8125,19.88388,1.99882,25.2
526.67,2382.25,51.8,6,0,-7.8125,19.88388,1.62992,25.2
527.338,2366.25,51.8,17.5,-0.78125,-7.8125,19.26251,0.89841,25.2
528.075,2465,51.8,17.5,-7.03125,-7.8125,19.88388,0.96673,25.2
528.7,2546.5,53.6,17,-3.125,-7.8125,20.50525,0.96551,25.2
529.319,2620.5,53.6,11,-3.125,-7.8125,21.74799,0.95184,25.2
529.994,2621.75,53.6,9.25,-5.46875,-7.8125,21.74799,0.95428,25.2
530.732,2631.25,53.6,8.75,0.78125,-7.8125,21.74799,0.96307,25.2
531.404,2590.75,53.6,6.75,3.125,-7.8125,21.74799,0.98308,25.2
532.033,2576.25,53.6,7.5,6.25,-7.8125,21.74799,0.91061,25.2
532.688,2553.25,53.6,9,-2.34375,-7.8125,21.74799,0.95428,25.2
533.426,2569.5,53.6,9.75,-7.8125,-7.8125,21.74799,0.9921,25.2
534.046,2564.75,53.6,10.75,-4.6875,-7.8125,21.74799,1.02944,25.2
534.671,2573,53.6,10.25,-3.90625,-7.8125,21.74799,1.0043,25.2
535.338,2577.75,53.6,6.25,-1.5625,-7.8125,21.74799,1.03944,25.2
536.067,2495,53.6,6.5,6.25,-7.8125,21.74799,1.0126,25.2
536.715,2432,53.6,6.5,0,-7.8125,20.50525,1.99882,25.2
537.316,2340.75,53.6,6.5,0,-7.8125,19.88388,1.99882,25.2
537.93,2261,53.6,6,0,-7.8125,19.26251,1.99882,25.2
538.671,2183,53.6,5.75,0,-7.8125,18.64114,1.99882,25.2
539.323,2106,55.4,5.5,0,-7.8125,17.39839,1.99882,25.2
539.932,1985.75,55.4,5.25,0,-7.8125,17.39839,1.99882,25.2
540.559,1805,55.4,4.5,0,-7.8125,16.15565,1.99882,25.2
541.289,1635.25,55.4,4.25,0,-7.8125,14.29154,1.99882,25.2
541.93,1454,57.2,3.75,0,-7.8125,13.04879,1.99882,25.2
542.639,1273,57.2,3,0,-7.8125,11.18468,1.99882,25.2
543.307,1080.75,57.2,2.75,0,-7.8125,9.94194,1.99882,25.2
544.094,861.5,57.2,2.75,0,-7.8125,8.07783,1.34639,25.2
544.761,792.25,57.2,2.5,0,-7.8125,6.83508,1.0453,25.2
545.384,769.25,57.2,2.5,0,-7.8125,4.97097,0.97551,25.2
545.988,776,57.2,2.5,0.78125,-7.8125,3.72823,0.95794,25.2
546.736,788.25,57.2,2.5,0,-7.8125,1.86411,0.94428,25.2
547.341,787.25,59,2.5,-0.78125,-7.8125,1.24274,0.94794,25.2
547.97,784.75,59,2.5,-0.78125,-7.8125,0,0.95306,25.2
548.606,810.5,59,6.25,0,-7.8125,0,0.93476,25.2
549.375,863.5,59,7,0,-7.8125,0,0.91598,25.2
550.003,834,59,8.5,-1.5625,-7.8125,1.24274,0.88621,25.2
550.623,1324.25,59,11.25,-6.25,-7.8125,3.72823,0.96063,25.2
551.256,1693.75,59,13,-6.25,-7.8125,6.21371,0.98064,25.2
551.96,2004.5,59,15.25,-3.90625,-7.8125,7.45645,0.96551,25.2
552.591,2294.75,53.6,15.75,-3.90625,-7.8125,9.32057,0.98796,25.2
553.206,2584.25,53.6,19.5,-3.125,-7.8125,10.56331,0.97307,25.2
