Time (sec), Engine RPM (RPM), Intake air temperature (°F), Mass air flow rate (g/s), Short term fuel % trim - Bank 1 (%), Long term fuel % trim - Bank 1 (%), Vehicle speed (MPH), O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1), Barometric pressure (inHg)
553.889,2843.5,53.6,23,-3.125,-7.8125,12.42742,0.99064,25.2
554.635,3101,53.6,26.5,-1.5625,-7.8125,13.04879,0.98942,25.2
555.324,3436.75,53.6,27,5.46875,-7.8125,14.29154,0.97942,25.2
555.949,3771.5,53.6,27.25,6.25,-7.8125,16.15565,0.96185,25.2
556.605,4062.25,53.6,28.75,5.46875,-7.8125,17.39839,0.96429,25.2
557.334,4262.5,53.6,28,0.78125,-7.8125,18.64114,0.97551,25.2
557.945,4474.25,53.6,29.5,-1.5625,-7.8125,19.88388,0.97942,25.2
558.561,4621,53.6,22.75,-6.25,-7.8125,20.50525,0.9921,25.2
559.189,4189.75,53.6,10.5,0,-7.8125,21.74799,1.0226,25.2
559.93,3524,53.6,9.5,0,-7.8125,21.74799,1.99882,25.2
560.536,2565,53.6,17.25,0,-7.8125,21.74799,0.8928,25.2
561.138,2726,53.6,29.25,-7.03125,-7.8125,21.74799,0.99796,25.2
561.759,2866.5,53.6,26.5,-1.5625,-7.8125,22.99073,0.97063,25.2
562.536,2974,53.6,22,-0.78125,-7.8125,23.6121,0.9965,25.2
563.181,3056.75,53.6,18.5,0.78125,-7.8125,24.85485,0.99796,25.2
563.837,3094,53.6,15.5,1.5625,-7.8125,25.47622,0.9965,25.2
564.47,3109.75,53.6,12.5,-2.34375,-7.8125,26.09759,1.01089,25.2
565.18,3116.75,53.6,11,0,-7.8125,26.09759,0.98552,25.2
565.821,3073.75,53.6,8.25,-2.34375,-7.8125,26.09759,1.0209,25.2
566.452,2980.25,53.6,7.5,0,-7.8125,25.47622,1.99882,25.2
567.08,2902,53.6,7.75,0,-7.8125,24.85485,1.99882,25.2
567.831,2805.25,53.6,7.75,0,-7.8125,23.6121,1.99882,25.2
568.47,2704.75,53.6,7.5,0,-7.8125,22.99073,1.99882,25.2
569.087,2498.75,53.6,6.75,0,-7.8125,22.36936,1.99882,25.2
569.75,2311,53.6,6.5,0,-7.8125,20.50525,1.99882,25.2
570.478,2165.5,53.6,6,0,-7.8125,19.26251,1.99882,25.2
571.129,1991.75,57.2,5.25,0,-7.8125,17.39839,1.99882,25.2
571.793,1866.5,57.2,4.75,0,-7.8125,16.15565,1.99882,25.2
572.437,1732.75,57.2,4.5,0,-7.8125,15.53428,1.99882,25.2
573.164,1496.5,57.2,3.75,0,-7.8125,13.67017,1.99882,25.2
573.805,1229.5,59,3.25,0,-7.8125,12.42742,1.99882,25.2
574.405,1000.25,59,2.5,0,-7.8125,9.32057,1.70971,25.2
575.03,819.75,59,2.75,0,-7.8125,6.83508,1.20292,25.2
575.753,788.25,59,2.5,0,-7.8125,4.97097,1.04139,25.2
576.339,782.25,59,2.5,0.78125,-7.8125,4.3496,0.97063,25.2
576.957,770,59,2.25,0.78125,-7.8125,4.3496,0.94794,25.2
577.593,772.75,59,2.5,0,-7.8125,4.3496,0.94672,25.2
578.371,779.5,59,2.5,-0.78125,-7.8125,4.3496,0.9494,25.2
579.003,776.75,59,2.5,-0.78125,-7.8125,3.10686,0.94428,25.2
579.629,786.5,59,2.5,-1.5625,-7.8125,1.86411,0.95062,25.2
580.253,898,59,6.75,-0.78125,-7.8125,1.24274,0.93696,25.2
581.015,768,59,10,0,-7.8125,1.24274,0.92378,25.2
581.663,1149.75,59,14.5,-1.5625,-7.8125,3.10686,0.91378,25.2
582.288,1739,59,16.5,-8.59375,-7.8125,4.97097,0.96307,25.2
582.899,2219.5,59,22.75,-0.78125,-7.8125,7.45645,0.97307,25.2
583.639,2673.75,59,31.25,1.5625,-7.8125,9.94194,0.96673,25.2
584.3,3179.5,55.4,27.5,-0.78125,-7.8125,12.42742,0.99064,25.2
585.038,3570,55.4,30.5,2.34375,-7.8125,14.29154,0.97942,25.2
585.676,3872.25,55.4,17.25,-2.34375,-7.8125,16.77702,0.98064,25.2
586.503,3933.25,55.4,19,0.78125,-7.8125,17.39839,0.99796,25.2
587.115,4042,53.6,21.75,7.03125,-7.8125,18.64114,0.94062,25.2
587.711,4208,53.6,22,5.46875,-7.8125,19.26251,0.95184,25.2
588.317,4221,53.6,11.75,4.6875,-7.8125,19.26251,0.96307,25.2
589.046,3811.25,53.6,10.25,3.90625,-7.8125,19.88388,0.97063,25.2
589.704,2948.25,53.6,8.5,0,-7.8125,19.26251,1.99882,25.2
590.367,2345.25,53.6,7.75,0,-7.8125,19.26251,0.98064,25.2
591.022,2407.5,53.6,19.75,-10.15625,-7.8125,19.26251,0.98796,25.2
591.769,2518.5,53.6,21.25,-5.46875,-7.8125,19.88388,1.00674,25.2
592.414,2631.75,55.4,21.75,3.125,-7.8125,20.50525,0.97185,25.2
593.053,2753,55.4,19.75,3.90625,-7.8125,22.36936,0.95941,25.2
593.705,2842.25,55.4,19.25,4.6875,-7.8125,22.99073,0.94306,25.2
594.455,2912.75,55.4,15.75,3.90625,-7.8125,23.6121,0.95794,25.2
595.085,2937.5,53.6,12.5,-3.90625,-7.8125,23.6121,0.95941,25.2
595.734,2935.5,53.6,10.5,-6.25,-7.8125,24.85485,1.01089,25.2
596.383,2916,53.6,9.5,-6.25,-7.8125,24.85485,1.02431,25.2
597.136,2871.25,53.6,8,-2.34375,-7.8125,24.85485,1.04334,25.2
597.766,2795.75,55.4,7.25,0,-7.8125,23.6121,1.99882,25.2
598.425,2712,55.4,7.25,0,-7.8125,22.99073,1.99882,25.2
599.067,2627.5,55.4,7,0,-7.8125,22.36936,1.99882,25.2
599.79,2519,55.4,7,0,-7.8125,21.74799,1.99882,25.2
600.44,2443.25,57.2,6.5,0,-7.8125,20.50525,1.99882,25.2
601.095,2352,57.2,6.25,0,-7.8125,19.88388,1.99882,25.2
601.741,2269,57.2,6,0,-7.8125,19.26251,1.99882,25.2
602.47,2151,57.2,5.75,0,-7.8125,18.64114,1.99882,25.2
603.104,1952.25,59,5.5,0,-7.8125,17.39839,1.99882,25.2
603.709,1657.5,59,4.25,0,-7.8125,16.15565,1.99882,25.2
604.358,1344.25,59,3.5,0,-7.8125,13.04879,1.99882,25.2
605.074,1162.5,59,2.75,0,-7.8125,10.56331,1.99882,25.2
605.73,961,59,2.75,0,-7.8125,9.32057,1.20292,25.2
606.337,810.25,59,2.5,0,-7.8125,6.83508,1.04334,25.2
607.022,776.5,59,2.5,0,-7.8125,4.3496,0.98552,25.2
607.768,776.75,59,2.5,0.78125,-7.8125,3.10686,0.9455,25.2
608.382,790.5,59,2.5,-0.78125,-7.8125,0.62137,0.93159,25.2
609.022,770.5,59,5.25,-1.5625,-7.8125,0,0.93818,25.2
609.661,609.75,59,6,0,-7.8125,0,0.91378,25.2
610.454,814.75,59,9,0,-7.8125,1.24274,0.91061,25.2
611.042,1274.75,59,12,-4.6875,-7.8125,3.72823,0.94184,25.2
611.673,1689.75,59,11,-3.90625,-7.8125,6.21371,0.96551,25.2
612.28,1944.75,59,15,1.5625,-7.8125,7.45645,0.96185,25.2
612.996,2264.25,59,17.25,0.78125,-7.8125,8.07783,0.95794,25.2
613.598,2536,57.2,19,-2.34375,-7.8125,10.56331,0.97429,25.2
614.215,2952.75,57.2,24.5,-2.34375,-7.8125,12.42742,0.9921,25.2
614.845,3218,57.2,24.5,-0.78125,-7.8125,13.67017,0.99064,25.2
615.57,3462.5,57.2,23.5,2.34375,-7.8125,14.29154,0.99503,25.2
616.229,3704.5,55.4,24.25,1.5625,-7.8125,16.15565,0.97673,25.2
616.827,3947.75,55.4,25,0.78125,-7.8125,17.39839,0.97551,25.2
617.476,4138.5,55.4,21.75,-0.78125,-7.8125,18.64114,0.97795,25.2
618.162,4131,55.4,10,-8.59375,-7.8125,19.26251,0.9555,25.2
618.812,3453,53.6,9,0,-7.8125,19.26251,1.07043,25.2
619.41,2361.5,53.6,6.25,0,-7.8125,18.64114,1.29735,25.2
620.057,2349.75,53.6,20.25,-3.125,-7.8125,18.64114,0.93037,25.2
620.776,2460.25,53.6,24.25,-5.46875,-7.8125,19.26251,1.00796,25.2
621.378,2610.5,57.2,26.5,-4.6875,-7.8125,20.50525,0.99503,25.2
622.007,2762.75,57.2,23,-3.125,-7.8125,21.74799,0.96673,25.2
622.627,2874,57.2,23,-1.5625,-7.8125,22.99073,0.96941,25.2
623.353,2951,57.2,15.25,-3.90625,-7.8125,23.6121,0.96795,25.2
624.024,2968.5,55.4,11.75,-6.25,-7.8125,24.85485,0.9843,25.2
624.709,2969.5,55.4,9.75,-7.8125,-7.8125,24.85485,1.00943,25.2
625.35,2944.75,55.4,8.25,-7.03125,-7.8125,24.85485,1.01602,25.2
626.067,2919.75,55.4,7.75,0,-7.8125,24.85485,1.0226,25.2
626.72,2884.5,57.2,7.5,3.90625,-7.8125,24.85485,0.97795,25.2
627.362,2802,57.2,7.25,0,-7.8125,23.6121,1.99882,25.2
627.979,2711.25,57.2,7.5,0,-7.8125,22.99073,1.99882,25.2
628.703,2626.25,57.2,7.25,0,-7.8125,22.36936,1.99882,25.2
629.306,2534.5,57.2,7,0,-7.8125,21.74799,1.99882,25.2
629.933,2454.5,57.2,6.5,0,-7.8125,20.50525,1.99882,25.2
630.573,2364.75,57.2,6.5,0,-7.8125,19.88388,1.99882,25.2
631.282,2288.5,57.2,6,0,-7.8125,19.26251,1.99882,25.2
631.919,2196.5,59,5.75,0,-7.8125,19.26251,1.99882,25.2
632.53,2043,59,5.75,0,-7.8125,17.39839,1.99882,25.2
633.158,1854.5,59,4.75,0,-7.8125,16.77702,1.99882,25.2
633.934,1627.75,59,4,0,-7.8125,15.53428,1.99882,25.2
634.6,1383.25,59,3.5,0,-7.8125,13.04879,1.99882,25.2
635.241,1125.5,59,2.75,0,-7.8125,10.56331,1.99882,25.2
635.865,891.75,59,2.5,0,-7.8125,9.32057,1.28686,25.2
636.577,790,59,2.5,0,-7.8125,7.45645,1.08238,25.2
637.202,774.25,60.8,2.5,0,-7.8125,6.21371,1.00113,25.2
637.84,775.75,60.8,2.5,0.78125,-7.8125,3.72823,0.9455,25.2
638.466,781,60.8,2.5,0,-7.8125,1.86411,0.93037,25.2
639.167,779.75,60.8,2.5,-1.5625,-7.8125,0,0.93598,25.2
639.841,760,60.8,2.5,-2.34375,-7.8125,0,0.95306,25.2
640.503,949.75,60.8,5,-4.6875,-7.8125,0,0.92159,25.2
641.138,779.25,60.8,8.5,0,-7.8125,0.62137,0.93476,25.2
641.9,947.25,60.8,7,-3.90625,-7.8125,1.86411,0.91598,25.2
642.524,1332,59,10.75,-5.46875,-7.8125,3.72823,0.96795,25.2
643.178,1773,59,13.25,-3.90625,-7.8125,6.21371,0.96429,25.2
643.858,2112.25,59,15.75,-3.90625,-7.8125,8.07783,0.98674,25.2
644.687,2465.25,59,17.5,-3.125,-7.8125,9.94194,0.9843,25.2
645.419,2868.75,57.2,24.5,0.78125,-7.8125,11.18468,0.98186,25.2
646.067,3359,57.2,27.5,0.78125,-7.8125,13.67017,0.9965,25.2
646.704,3676.75,57.2,31.25,3.125,-7.8125,15.53428,0.96429,25.2
647.459,4044,57.2,33.25,1.5625,-7.8125,16.77702,0.98796,25.2
648.111,4303.5,57.2,34.75,0,-7.8125,18.64114,0.96551,25.2
648.75,4626.75,57.2,36,1.5625,-7.8125,19.88388,0.94306,25.2
649.392,4914,57.2,38.75,-0.78125,-7.8125,21.74799,0.99357,25.2
650.11,5146.5,57.2,41,0,-7.8125,22.99073,0.8906,25.2
650.753,4826.25,57.2,11.5,-1.5625,-7.8125,23.6121,0.98942,25.2
651.386,3871.75,57.2,10,0,-7.8125,23.6121,1.99882,25.2
652.007,2881.5,57.2,6.25,0,-7.8125,23.6121,1.0043,25.2
652.74,2950,57.2,32.75,-7.8125,-7.8125,23.6121,1.02944,25.2
653.381,3080.25,59,31.5,0.78125,-7.8125,24.85485,0.9843,25.2
654.003,3288,59,33,1.5625,-7.8125,26.09759,0.96673,25.2
654.641,3351.75,59,12.75,0,-7.8125,27.9617,0.93379,25.2
655.372,3384.75,59,12.75,-9.375,-7.8125,28.58307,0.99942,25.2
655.973,3397,57.2,10.25,0.78125,-7.8125,28.58307,1.0209,25.2
656.611,3381.25,57.2,11.5,1.5625,-7.8125,28.58307,0.98942,25.2
657.262,3362.25,57.2,10.75,1.5625,-7.8125,28.58307,0.9921,25.2
658.016,3366.5,57.2,10,3.125,-7.8125,28.58307,0.98308,25.2
658.639,3379.75,57.2,12.25,-3.90625,-7.8125,28.58307,0.9965,25.2
659.29,3368,57.2,12.5,-3.125,-7.8125,28.58307,1.00796,25.2
659.929,3391.25,57.2,12.75,-2.34375,-7.8125,28.58307,1.00552,25.2
660.658,3387,57.2,12.25,-0.78125,-7.8125,28.58307,0.9965,25.2
661.289,3372.25,57.2,12,-0.78125,-7.8125,28.58307,0.99796,25.2
661.916,3362.75,57.2,12,3.125,-7.8125,28.58307,0.98942,25.2
662.601,3347,57.2,12.25,3.125,-7.8125,28.58307,0.98674,25.2
663.35,3334.25,57.2,12.75,2.34375,-7.8125,27.9617,0.9965,25.2
663.971,3368.5,57.2,13.75,2.34375,-7.8125,27.9617,0.97942,25.2
664.57,3373,57.2,14,-3.125,-7.8125,28.58307,0.98942,25.2
665.228,3362.75,57.2,13,-3.125,-7.8125,28.58307,0.98308,25.2
665.983,3362.25,57.2,11,-3.90625,-7.8125,28.58307,1.01602,25.2
666.591,3333.5,57.2,9.5,-1.5625,-7.8125,27.9617,1.01943,25.2
667.286,3271.75,57.2,8.75,-1.5625,-7.8125,27.9617,0.98552,25.2
667.903,3202.5,57.2,8.5,0,-7.8125,27.9617,1.99882,25.2
668.666,3128.75,57.2,8,0,-7.8125,26.71896,1.99882,25.2
669.338,3043,59,7.75,0,-7.8125,26.09759,1.99882,25.2
669.979,2958.5,59,7.75,0,-7.8125,25.47622,1.99882,25.2
670.62,2899,59,7.5,0,-7.8125,24.85485,1.99882,25.2
671.377,2806.5,59,7.75,0,-7.8125,23.6121,1.99882,25.2
671.996,2731,59,7,0,-7.8125,22.99073,1.99882,25.2
672.62,2530.5,59,7,0,-7.8125,22.36936,1.99882,25.2
673.226,2347,59,6.75,0,-7.8125,20.50525,1.99882,25.2
673.998,2054.5,59,6,0,-7.8125,19.26251,1.99882,25.2
674.639,1738.75,59,4.75,0,-7.8125,16.77702,1.99882,25.2
675.279,1099,59,3,0,-7.8125,13.04879,1.99882,25.2
675.888,1097.75,59,3,0,-7.8125,10.56331,1.40349,25.2
676.623,953.25,59,2.75,0,-7.8125,9.94194,1.11679,25.2
677.267,822.25,60.8,3,0,-7.8125,9.94194,1.03529,25.2
677.896,777,60.8,2.5,2.34375,-7.8125,9.94194,0.99503,25.2
678.491,772,60.8,2.5,3.125,-7.8125,9.32057,0.94062,25.2
679.252,771.5,60.8,2.5,0.78125,-7.8125,6.83508,0.92159,25.2
679.87,783.25,62.6,2.75,-0.78125,-7.8125,4.97097,0.93818,25.2
680.522,781.5,62.6,2.5,-0.78125,-7.8125,1.86411,0.9455,25.2
681.133,779.5,62.6,2.5,0,-7.8125,0,0.97429,25.2
681.894,770,62.6,2.5,1.5625,-7.8125,0,0.9843,25.2
682.531,1117.5,64.4,5.5,-1.5625,-7.8125,0,0.9028,25.2
683.162,711.25,64.4,8.75,0,-7.8125,0.62137,0.95062,25.2
683.812,1047,64.4,9.25,-2.34375,-7.8125,3.10686,0.92598,25.2
684.562,1459.75,64.4,10.75,-4.6875,-7.8125,4.3496,0.94794,25.2
685.335,1822.25,59,15,-4.6875,-7.8125,6.83508,1.0043,25.2
686.004,2336.5,59,20,0.78125,-8.59375,9.32057,0.97673,25.2
686.622,2807.25,59,28.25,0.78125,-8.59375,11.18468,0.96795,25.2
687.319,3255.5,59,26.5,3.125,-8.59375,13.04879,0.96795,25.2
687.958,3492.75,57.2,21.5,7.8125,-7.8125,15.53428,0.97551,25.2
688.605,3708.25,57.2,20.5,7.8125,-7.8125,16.15565,0.93476,25.2
689.313,3836.75,57.2,20,1.5625,-7.8125,16.77702,0.97429,25.2
690.048,3958.75,57.2,17.25,3.90625,-7.8125,17.39839,0.97185,25.2
690.645,4025,57.2,16.75,4.6875,-7.8125,18.64114,0.97673,25.2
691.248,4110,57.2,17,3.90625,-7.8125,18.64114,0.96551,25.2
691.868,4155,57.2,17.25,1.5625,-7.8125,19.26251,0.98308,25.2
692.601,4215.25,57.2,16.75,4.6875,-7.8125,19.26251,0.98186,25.2
693.19,4236,57.2,15.25,2.34375,-7.8125,19.26251,0.99796,25.2
693.812,4186.25,57.2,10.25,7.03125,-7.8125,19.88388,0.98308,25.2
694.44,4062.75,57.2,11,7.03125,-7.8125,19.26251,0.97942,25.2
695.171,3884.5,57.2,10.5,0,-7.8125,19.26251,1.99882,25.2
695.842,3696.75,57.2,10,0,-7.8125,18.64114,1.99882,25.2
696.457,3448.5,57.2,9,0,-7.8125,16.77702,1.99882,25.2
697.102,3225,57.2,8.5,0,-7.8125,16.15565,1.99882,25.2
697.833,2987,57.2,8,0,-7.8125,15.53428,1.99882,25.2
698.472,2815.75,59,7.75,0,-7.8125,13.67017,1.99882,25.2
699.095,2597.25,59,7,0,-7.8125,13.04879,1.86904,25.2
699.753,2510.25,59,6.75,0,-7.8125,12.42742,0.95794,25.2
700.468,2481.25,59,7,-2.34375,-7.8125,11.18468,0.90939,25.2
701.127,2478.25,59,8,-7.8125,-7.8125,11.18468,0.9394,25.2
701.742,2495.5,59,7.75,-7.8125,-7.8125,11.18468,0.95428,25.2
702.357,2488.5,59,7.5,-7.03125,-7.8125,11.18468,0.96063,25.2
703.132,2470.75,59,7.5,-6.25,-7.8125,11.18468,0.95794,25.2
703.75,2451.25,59,7,-5.46875,-7.8125,11.18468,0.99796,25.2
704.386,2429.5,59,6.5,-0.78125,-7.8125,11.18468,0.95794,25.2
705.019,2402.25,59,6.25,-3.125,-7.8125,10.56331,0.94306,25.2
705.72,2337,59,6.25,-2.34375,-7.8125,10.56331,0.9843,25.2
706.344,2227,59,6,0,-7.8125,10.56331,1.99882,25.2
706.987,2042.25,59,5.75,0,-7.8125,9.94194,1.99882,25.2
707.578,1851,59,5,0,-7.8125,9.32057,1.99882,25.2
708.319,1672.5,59,4.25,0,-7.8125,8.07783,1.99882,25.2
708.951,1476,62.6,3.75,0,-7.8125,7.45645,1.99882,25.2
709.553,1220.75,62.6,3,0,-7.8125,6.21371,1.2344,25.2
710.23,984.75,62.6,2.5,0,-7.8125,4.97097,1.06823,25.2
710.981,840,62.6,2.75,0,-7.8125,3.72823,1.00552,25.2
711.608,786.5,64.4,2.5,1.5625,-7.8125,3.10686,0.9555,25.2
712.26,780,64.4,2.5,0.78125,-7.8125,1.24274,0.93257,25.2
712.878,778.75,64.4,2.5,-0.78125,-7.8125,0,0.92818,25.2
713.638,777.5,64.4,2.5,-1.5625,-7.8125,0,0.94184,25.2
714.292,776,64.4,2.5,-1.5625,-7.8125,0,0.96673,25.2
714.9,785.5,64.4,2.5,0,-7.8125,0,0.97795,25.2
715.526,777,64.4,2.5,0.78125,-7.8125,0,0.96429,25.2
716.257,775.75,64.4,2.5,0.78125,-7.8125,0,0.9555,25.2
716.866,783,64.4,2.5,0.78125,-7.8125,0,0.9455,25.2
717.505,778.25,64.4,2.5,0,-7.8125,0,0.94062,25.2
718.142,780.25,64.4,2.75,-0.78125,-7.8125,0,0.94306,25.2
718.882,780,64.4,2.5,-1.5625,-7.8125,0,0.94062,25.2
719.501,775.5,64.4,2.75,-2.34375,-7.8125,0,0.94306,25.2
720.144,771.25,64.4,2.75,-2.34375,-7.8125,0,0.95306,25.2
720.792,791,64.4,2.5,-1.5625,-7.8125,0,0.96795,25.2
721.565,799.25,64.4,2.75,-0.78125,-7.8125,0,0.97429,25.2
722.194,535,64.4,12,0,-7.8125,0,0.89499,25.2
722.823,1209.5,64.4,13,-2.34375,-7.8125,0.62137,0.88401,25.2
723.437,1314.75,64.4,14.75,0,-7.8125,3.10686,0.9455,25.2
724.193,1746.25,64.4,16.5,-8.59375,-7.8125,4.97097,1.00796,25.2
724.976,2211,59,23.75,-5.46875,-7.8125,7.45645,0.98942,25.2
725.566,2847.5,59,28.75,0.78125,-7.8125,10.56331,0.97795,25.2
726.2,3326.5,59,30,3.125,-7.8125,13.67017,0.96941,25.2
726.935,3696.25,59,30.25,5.46875,-7.8125,15.53428,0.9394,25.2
727.531,4007.25,59,31.75,2.34375,-7.8125,16.77702,0.97063,25.2
728.133,4361,59,33.75,-1.5625,-7.8125,18.64114,0.97551,25.2
728.796,4563.25,59,28.25,0,-7.8125,19.88388,0.87035,25.2
729.567,4248.5,59,10,-7.03125,-7.8125,21.74799,0.97673,25.2
730.176,2964,59,9,0,-7.8125,20.50525,1.39544,25.2
730.776,2609.5,59,21.75,-3.90625,-7.8125,20.50525,0.93159,25.2
731.42,2734.75,59,27.75,-9.375,-7.8125,21.74799,1.04334,25.2
732.127,2894.5,59,28.75,-4.6875,-7.8125,22.99073,1.01943,25.2
732.749,3065.75,60.8,37.5,0,-7.8125,23.6121,0.99357,25.2
733.412,3267.25,60.8,36.75,0.78125,-7.8125,25.47622,0.99064,25.2
734.034,3434.25,60.8,31.25,1.5625,-7.8125,26.71896,0.97429,25.2
734.733,3533.5,60.8,26,2.34375,-7.8125,28.58307,0.99503,25.2
735.372,3606,59,21.25,3.90625,-7.8125,29.20445,0.98796,25.2
736.034,3662,59,22.25,3.90625,-7.8125,29.82582,1.00308,25.2
736.723,3722,59,22,-2.34375,-7.8125,31.06856,0.9921,25.2
